id,title,category,startDate,endDate,venue_name,venue_address,city,price_minmax,eventUrl,ticketUrl,source
serper_2025_sffilm_festival,2025 SFFILM Festival,movies,2025-04-17T07:00:00.000Z,2025-04-17T07:00:00.000Z,See Event Page,,,,https://sffilm.org/2025-sffilm-festival/,,serper_api
serper_calendar___roxie_theater,Calendar - Roxie Theater,movies,2025-09-19T07:00:00.000Z,2025-09-19T07:00:00.000Z,Calendar - Roxie Theater,,,,https://roxie.com/calendar/,,serper_api
serper_tickets___godzillafest___city_box_office,Tickets | Godzillafest | City Box Office,movies,2025-09-19T07:00:00.000Z,2025-09-19T07:00:00.000Z,See Event Page,,,,https://www.cityboxoffice.com/eventperformances.asp?evt=3167,,serper_api
serper_sf_bay_area_film_calendar,SF Bay Area Film Calendar,movies,2025-09-04T07:00:00.000Z,2025-09-04T07:00:00.000Z,See Event Page,,,,http://www.filmonfilm.org/filmcalendar/,,serper_api
serper_superman_movie_night_at_oracle_park___san_francisco_giants,Superman Movie Night at Oracle Park | San Francisco Giants,movies,2025-09-05T07:00:00.000Z,2025-09-05T07:00:00.000Z,Oracle Park,,,,https://www.mlb.com/giants/ballpark/events/movie-night,,serper_api
serper_calendar_of_events___cinemasf___balboa_theater,Calendar of Events — CINEMASF - Balboa Theater,movies,2025-09-12T07:00:00.000Z,2025-09-12T07:00:00.000Z,CINEMASF - Balboa Theater,,,,https://www.balboamovies.com/calendar-of-events,,serper_api
serper_your_guide_to_film_festivals_in_san_francisco,Your Guide to Film Festivals in San Francisco,movies,2025-02-06T08:00:00.000Z,2025-02-06T08:00:00.000Z,Roxie Theater,,,,https://www.sftravel.com/article/your-guide-to-film-festivals-san-francisco,,serper_api
serper_68th_san_francisco_international_film_festival___sffilm,68th San Francisco International Film Festival - SFFILM,movies,2025-04-17T07:00:00.000Z,2025-04-17T07:00:00.000Z,See Event Page,,,,https://sffilm.org/event/68th-san-francisco-international-film-festival-2025/,,serper_api
serper_movies_under_the_stars__late_summer_film_screenings_around_the____,Movies Under the Stars: Late Summer Film Screenings Around the ...,movies,2025-09-06T05:26:18.408Z,2025-09-06T05:26:18.408Z,Oracle Park,,,,https://www.kqed.org/news/12051748/movies-under-the-stars-late-summer-film-screenings-around-the-bay-area,,serper_api
serper_film_in_the_bay_area_on_august_22nd__2025___dothebay,"Film in The Bay Area on August 22nd, 2025 - DoTheBay",movies,2025-08-22T07:00:00.000Z,2025-08-22T07:00:00.000Z,See Event Page,,,,https://dothebay.com/events/film/2025/08/22,,serper_api
serper_san_francisco_jewish_film_festival_45__july_17__august_3__2025,"San Francisco Jewish Film Festival 45: July 17 –August 3, 2025",movies,2025-07-17T07:00:00.000Z,2025-07-17T07:00:00.000Z,See Event Page,,,,https://jfi.org/sfjff-2025,,serper_api
serper_film_events_in_san_francisco_2025___trip_com,Film Events in San Francisco 2025 - Trip.com,movies,2025-09-06T05:26:18.408Z,2025-09-06T05:26:18.408Z,See Event Page,,,,https://us.trip.com/events/6765256-2025-san-francisco-film-collection/,,serper_api
serper_san_francisco_silent_film_festival,San Francisco Silent Film Festival,movies,2025-11-12T08:00:00.000Z,2025-11-12T08:00:00.000Z,Orinda Theatre,,,,https://silentfilm.org/,,serper_api
serper_presidio_theatre___presidio_theatre_san_francisco___live_arts_venue,Presidio Theatre | Presidio Theatre San Francisco – Live Arts Venue,movies,2025-09-06T05:26:18.408Z,2025-09-06T05:26:18.408Z,Presidio Theatre,,,,https://www.presidiotheatre.org/,,serper_api
serper_san_francisco_events_2025___calendar___bernal_connect,San Francisco Events 2025 - Calendar - Bernal Connect,movies,2025-09-06T05:26:18.408Z,2025-09-06T05:26:18.408Z,The Castro Theater,,,,https://bernalconnect.com/san-francisco-events-2025/,,serper_api
serper_marvel_studios__infinity_saga_concert_experience,Marvel Studios' Infinity Saga Concert Experience,movies,2025-09-06T05:26:18.408Z,2025-09-06T05:26:18.408Z,See Event Page,,,,https://www.sfsymphony.org/Buy-Tickets/2025-26/MARVEL-INFINITY-SAGA,,serper_api
serper_calendar_of_events___cinemasf___4_star_theater,Calendar of Events — CINEMASF - 4 Star Theater,movies,2025-09-06T05:26:18.408Z,2025-09-06T05:26:18.408Z,Star Theater,,,,https://www.4-star-movies.com/calendar-of-events,,serper_api
serper_fall_festival_2025___san_francisco_dance_film_festival,Fall Festival 2025 - San Francisco Dance Film Festival,movies,2025-11-05T08:00:00.000Z,2025-11-05T08:00:00.000Z,See Event Page,,,,https://sfdancefilmfest.org/fall-festival-2025/,,serper_api
7a858115-b701-4fcc-b754-33e2e88f781d,Customer Success Festival,technology,2025-09-03T07:00:00.000Z,2025-09-14T05:26:24.173Z,San Francisco (venue TBA),"San Francisco, CA",San Francisco,-,https://www.bitcot.com/tech-conferences-events/,,perplexity_api
79532445-db84-4f05-9d29-c70e69bf858e,Tech Weekend September 2025,technology,2025-09-04T07:00:00.000Z,2025-10-04T05:26:24.173Z,Zo House,"San Francisco, CA",San Francisco,-,https://www.eventbrite.com/e/tech-weekend-september-2025-3-days-200-founders-75-vcs-san-francisco-tickets-1448277058669,,perplexity_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDc5Mjg5NDUwNDMxODQwNTM4Mjc=,ASH ISLAND,technology,2025-09-06 20:00:00,2025-09-06 21:30:00,The Regency Ballroom,"The Regency Ballroom, 1300 Van Ness Ave, San Francisco, CA 94109",San Francisco,-,https://open.spotify.com/concert/7rofvi1IYP7GjIpCUEEIY1,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDE1MjA3NTI4NDEzODM3Mjc5MTQy,Sofiane Pamart,technology,2025-09-07 20:00:00,2025-09-07 23:00:00,The Curran Theatre,"The Curran Theatre, 445 Geary St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/1035064394n-sofiane-pamart,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA1fDY4MTc2OTgzMzI3OTY3NzQ2ODA=,Supergrass,technology,2025-09-06 19:00:00,2025-09-06 21:30:00,The Warfield,"The Warfield, 982 Market St, San Francisco, CA 94102",San Francisco,-,https://allevents.in/san-francisco/supergrass-in-san-francisco/3300027880957649,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDExMzEyMzI0NDIzNTUzMjYyNTY3,Kayzo,technology,2025-09-06 19:00:00,2025-09-06 19:00:00,Bill Graham Civic Auditorium,"Bill Graham Civic Auditorium, 99 Grove St, San Francisco, CA 94102",San Francisco,-,https://open.spotify.com/concert/0mePA60pLYatnzHvs02d6I,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE2NDQ1ODg1NDg5MjYzMjA5OTc5,Delacey,technology,2025-09-06 18:00:00,2025-09-06 21:30:00,The Fillmore,"The Fillmore, 1805 Geary Blvd, San Francisco, CA 94115",San Francisco,-,https://dothebay.com/events/2025/9/6/x-ambassadors-the-vhs-x-north-american-tour-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDgxMjM0MTExNDY3ODYxMjI2Njc=,Bondo,technology,2025-09-07 19:45:00,2025-09-07 21:30:00,Rickshaw Stop,"Rickshaw Stop, 155 Fell St, San Francisco, CA 94102",San Francisco,-,https://dothebay.com/events/2025/9/7/teethe-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE1ODc2ODI3NzYyMTEyODI2NzYz,Steph Tolev,technology,2025-09-06 19:00:00,2025-09-06 20:30:00,Cobb's Comedy Club,"Cobb's Comedy Club, 915 Columbus Ave, San Francisco, CA 94133",San Francisco,-,https://dothebay.com/events/2025/9/6/steph-tolev-keepin-em-hard-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDU1NzMyNTU4ODYzNzE1ODQ5NDQ=,Everclear,technology,2025-09-06 19:00:00,2025-09-06 20:30:00,August Hall,"August Hall, 420 Mason St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/106563292n-everclear-sparkle-and-fade-30th-anniversary-tour-2025,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDEzMzQzMDU2MzU3MzEwOTcwOTg0,The Blind Boys of Alabama @ SFJAZZ Center,technology,2025-09-06 19:30:00,2025-09-06 21:00:00,SFJAZZ,"SFJAZZ, 201 Franklin St, San Francisco, CA 94102",San Francisco,-,https://dothebay.com/events/2025/9/6/blind-boys-of-alabama-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDEwNTI4MTczNjEzODIyMjU4MDg=,"WARGASM (UK) with Dropout Kings, Diesel Dudes",technology,2025-09-07 20:00:00,2025-09-07 23:00:00,Bottom of the Hill,"Bottom of the Hill, 1233 17th St, San Francisco, CA 94107",San Francisco,-,https://www.shazam.com/song/1382841626/scratch-and-claw,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDExMTAxNzI0NTE2NTM0MTgzMzQ0,Local H,technology,2025-09-06 19:00:00,2025-09-06 23:00:00,August Hall,"August Hall, 420 Mason St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/1034626727n-local-h,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDEwMzU5MzI0MTcxNzE3MTE5MTg5,Golden State Valkyries vs. Minnesota Lynx,technology,2025-09-06 17:30:00,2025-09-06 19:30:00,Chase Center,"Chase Center, 1 Warriors Way, San Francisco, CA 94158",San Francisco,-,https://www.nytimes.com/athletic/wnba/game/golden-state-valkyries-vs-minnesota-lynx/l8YPcSHvGkVN8xdV/,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDk0MTI5ODc2NjgyNzc2OTUyNDk=,Frankie Beverly Tribute,technology,2025-09-06 20:00:00,2025-09-06 21:30:00,Historic BAL Theatre,"Historic BAL Theatre, 14808 E 14th St, San Leandro, CA 94578",San Leandro,-,https://www.sfgate.com/culture-events/?_evDiscoveryPath=/event/39175260t-the-ultimate-frankie-beverly-marvin-gaye-tribute-concert,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDYwMjE4NTQ4MTA4NjU1MTU2NDM=,Shoplifters United (The Smiths tribute) with Temptation (New Order tribute),technology,2025-09-06 20:00:00,2025-09-06 23:00:00,Sweetwater Music Hall,"Sweetwater Music Hall, 19 Corte Madera Ave, Mill Valley, CA 94941",Mill Valley,-,https://sweetwatermusichall.org/event/shoplifters-united-tribute-to-the-smiths-with-temptation-tribute-to-new-order/sweetwater-music-hall/mill-valley-california/,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDMzODUxNzYzMTk5MTY5MDAzOTc=,2025 fromis_9 WORLD TOUR [NOW TOMORROW.] IN USA,technology,2025-09-06 19:30:00,2025-09-06 21:00:00,Paramount Theatre Oakland,"Paramount Theatre Oakland, 2025 Broadway, Oakland, CA 94612",Oakland,-,https://www.visitoakland.com/event/2025-fromis_9-world-tour-%5Bnow-tomorrow-%5D-in-usa/34217/,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA1fDgwNTMyNTM3NjQ1NDQyMzkwNjk=,Jane Lynch,technology,2025-09-06 19:30:00,2025-09-06 21:30:00,Bankhead Theater,"Bankhead Theater, 2400 First St, Livermore, CA 94551",Livermore,-,https://www.thepress.net/calendar/jane-lynch-and-kate-flannery---the-trouble-with-angels/event_74d7e0b0-e334-485d-870c-133b0d4bc633.html,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDE5NTg0Njg3MTM4NTQ4MDU2MzE=,Matt Stone As Elvis,technology,2025-09-07 19:00:00,2025-09-08 01:00:00,El Campanil Theatre,"El Campanil Theatre, 602 W 2nd St, Antioch, CA 94509",Antioch,-,https://open.spotify.com/concert/0fMssLxKxHN9kvUudkRlhl,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDE0ODczOTU4NDE3NTkwOTA3Njg0,HANNAH BERNER: NONE OF MY BUSINESS TOUR,technology,2025-09-07 19:00:00,2025-09-07 20:30:00,Fox Theater,"Fox Theater, 1807 Telegraph Ave, Oakland, CA 94612",Oakland,-,https://dothebay.com/events/2025/9/7/hannah-berner-none-of-my-business-tour-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDUxMDcxNzgzNDc4MDMxMTY5NzQ=,Rogue Virtue presents Hamza Namira Live in San Jose,technology,2025-09-07 19:00:00,2025-09-07 21:30:00,Heritage Theatre,"Heritage Theatre, 1 W Campbell Ave, Campbell, CA 95008",Campbell,-,https://www.campbellca.gov/calendar.aspx?PREVIEW=YES&EID=3755,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE5NDc5ODYwODc3NTg1MTc2NTc=,Pittsburgh Riverhounds SC at Oakland Roots SC,technology,2025-09-07 13:00:00,2025-09-07 14:30:00,Oakland Coliseum,"Oakland Coliseum, 7000 S Coliseum Wy, Oakland, CA 94621",Oakland,0-0,https://www.fubo.tv/welcome/matches/EP037419932183,,apyflux_api
serper_tech_events_calendar_2025___thaloz,Tech Events Calendar 2025 - Thaloz,technology,2025-09-06T05:26:18.405Z,2025-09-06T05:26:18.405Z,See Event Page,,,,https://www.thaloz.com/blog/tech-events-calendar-2025,,serper_api
serper_discover_tech_conferences_events___activities_in_san_francisco__ca,"Discover Tech Conferences Events & Activities in San Francisco, CA",technology,2025-09-06T05:26:18.405Z,2025-09-06T05:26:18.405Z,See Event Page,,,,https://www.eventbrite.com/d/ca--san-francisco/tech-conferences/,https://www.eventbrite.com/d/ca--san-francisco/tech-conferences/,serper_api
serper_top_5_conventions_in_san_francisco_you_can_t_miss_in_2025,Top 5 Conventions in San Francisco You Can't Miss in 2025,technology,2025-10-14T07:00:00.000Z,2025-10-14T07:00:00.000Z,See Event Page,,,,https://elev8.la/blog/top-5-conventions-in-san-francisco-you-cant-miss-in-2025,,serper_api
serper_astc_2025_annual_conference,ASTC 2025 Annual Conference,technology,2025-09-06T05:26:18.405Z,2025-09-06T05:26:18.405Z,the Moscone Center,,,,https://www.astc.org/astc-2025/,,serper_api
serper_techspo_silicon_valley_2025___technology_expo___november_13____,TECHSPO Silicon Valley 2025 · Technology Expo · November 13 ...,technology,2025-11-13T08:00:00.000Z,2025-11-13T08:00:00.000Z,the Hilton San Jose Hotel,,,,https://techsposv.com/,,serper_api
serper_tech_week_2025,Tech Week 2025,technology,2025-06-02T07:00:00.000Z,2025-06-02T07:00:00.000Z,See Event Page,,,,https://www.tech-week.com/,,serper_api
serper_silicon_valley_tech_summit_2025___san_francisco___ntegra,Silicon Valley Tech Summit 2025 | San Francisco - Ntegra,technology,2025-05-20T07:00:00.000Z,2025-05-20T07:00:00.000Z,See Event Page,,,,https://www.ntegra.com/events/svts-2025,,serper_api
serper_tech_conferences__the_best_tech_events_guide_for_2025___bizzabo,Tech Conferences: The Best Tech Events Guide for 2025 - Bizzabo,technology,2025-05-01T07:00:00.000Z,2025-05-01T07:00:00.000Z,See Event Page,,,,https://www.bizzabo.com/blog/technology-events,,serper_api
serper_san_francisco_conferences_in_2025_and_2026___bigevent,San Francisco Conferences in 2025 and 2026 - BigEvent,technology,2025-09-06T05:26:18.405Z,2025-09-06T05:26:18.405Z,See Event Page,,,,https://bigevent.io/events/category/san-francisco/,,serper_api
serper_techspo_san_francisco_2025_technology_expo__internet___mobile,TECHSPO San Francisco 2025 Technology Expo (Internet ~ Mobile,technology,2025-09-06T05:26:18.405Z,2025-09-06T05:26:18.405Z,See Event Page,,,,https://www.eventbrite.com/e/techspo-san-francisco-2025-technology-expo-internet-mobile-adtech-tickets-1002112815407,https://www.eventbrite.com/e/techspo-san-francisco-2025-technology-expo-internet-mobile-adtech-tickets-1002112815407,serper_api
serper_ai_conference___mar_16_19__2026_san_jose___nvidia_gtc,"AI Conference | Mar 16-19, 2026 San Jose | NVIDIA GTC",technology,2025-03-16T07:00:00.000Z,2025-03-16T07:00:00.000Z,See Event Page,,,,https://www.nvidia.com/gtc/,,serper_api
serper_future_food_tech_san_francisco_join_the_food_tech_community_on____,Future Food-Tech San Francisco Join the food-tech community on ...,technology,2025-03-19T07:00:00.000Z,2025-03-19T07:00:00.000Z,See Event Page,,,,https://futurefoodtechsf.com/,,serper_api
serper_it___technology_events_in_san_francisco___10times,IT & Technology Events in San Francisco - 10Times,technology,2025-10-06T07:00:00.000Z,2025-10-06T07:00:00.000Z,See Event Page,,,,https://10times.com/sanfrancisco-us/technology,,serper_api
serper_home___california_technology_summit,Home - California Technology Summit,technology,2025-10-08T07:00:00.000Z,2025-10-08T07:00:00.000Z,the Sheraton Park Hotel,,,,https://technologysummit.net/california.html,,serper_api
serper_techspo_los_angeles_2025___technology_expo___april_3___4__2025____,"TECHSPO Los Angeles 2025 · Technology Expo · April 3 - 4, 2025 ...",technology,2025-04-03T07:00:00.000Z,2025-04-03T07:00:00.000Z,the Loews Hollywood Hotel,,,,https://techspola.com/,,serper_api
serper_the_best_12_tech_conferences_to_attend_in_san_francisco_2025,The Best 12 Tech Conferences to Attend in San Francisco 2025,technology,2025-07-21T07:00:00.000Z,2025-07-21T07:00:00.000Z,See Event Page,,,,https://vanguard-x.com/tech-events-2025/tech-conferences-san-francisco-2025/,,serper_api
serper_ats_2025___scireq,ATS 2025 - SCIREQ,technology,2025-05-18T07:00:00.000Z,2025-05-18T07:00:00.000Z,the Moscone Center,,,,https://www.scireq.com/trade-shows/ats-2025/,,serper_api
075794a8-c09c-4a68-b81c-1a75a5d2d8f1,FEI San Francisco Bay Area: Finance Executive Luncheon,finance,2025-09-09T07:00:00.000Z,2025-09-23T05:26:25.140Z,"CBRE | Salesforce Tower, 46th Floor","San Francisco, CA",San Francisco,-,https://my.financialexecutives.org/Chapters/Chapter-Events?id=%7Bea52c9b7-5c3d-ef11-8409-000d3a36b551%7D,,perplexity_api
236e9d08-95dc-4a16-b845-ab0a712181c1,San Francisco Tech & Finance Networking Event,finance,2025-09-10T07:00:00.000Z,2025-09-20T05:26:25.140Z,Soundtrack,"San Francisco, CA",San Francisco,-,https://www.eventbrite.ca/e/san-francisco-tech-finance-networking-event-tickets-1588499979199,,perplexity_api
726a4a25-4efc-4244-a436-f06b375ace8a,FEI San Francisco Bay Area: Virtual Finance Session,finance,2025-09-10T07:00:00.000Z,2025-09-29T05:26:25.140Z,Online (Virtual),"San Francisco, CA",San Francisco,-,https://my.financialexecutives.org/Chapters/Chapter-Events?id=%7Bea52c9b7-5c3d-ef11-8409-000d3a36b551%7D,,perplexity_api
795856ce-1700-45fe-933c-965a6c40431c,The AI Conference,finance,2025-09-17T07:00:00.000Z,2025-10-06T05:26:25.140Z,Mission Rock,"San Francisco, CA",San Francisco,-,https://vanguard-x.com/tech-events-2025/tech-conferences-san-francisco-2025/,,perplexity_api
3c3acdac-848f-4acc-affd-afcaee04c488,FEI San Francisco Bay Area: Finance Networking at Embarc Wines,finance,2025-09-25T07:00:00.000Z,2025-09-15T05:26:25.140Z,"Embarc Wines, 2 Embarcadero Center","San Francisco, CA",San Francisco,-,https://my.financialexecutives.org/Chapters/Chapter-Events?id=%7Bea52c9b7-5c3d-ef11-8409-000d3a36b551%7D,,perplexity_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDc5Mjg5NDUwNDMxODQwNTM4Mjc=,ASH ISLAND,finance,2025-09-06 20:00:00,2025-09-06 21:30:00,The Regency Ballroom,"The Regency Ballroom, 1300 Van Ness Ave, San Francisco, CA 94109",San Francisco,-,https://open.spotify.com/concert/7rofvi1IYP7GjIpCUEEIY1,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDE1MjA3NTI4NDEzODM3Mjc5MTQy,Sofiane Pamart,finance,2025-09-07 20:00:00,2025-09-07 23:00:00,The Curran Theatre,"The Curran Theatre, 445 Geary St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/1035064394n-sofiane-pamart,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA1fDY4MTc2OTgzMzI3OTY3NzQ2ODA=,Supergrass,finance,2025-09-06 19:00:00,2025-09-06 21:30:00,The Warfield,"The Warfield, 982 Market St, San Francisco, CA 94102",San Francisco,-,https://allevents.in/san-francisco/supergrass-in-san-francisco/3300027880957649,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDExMzEyMzI0NDIzNTUzMjYyNTY3,Kayzo,finance,2025-09-06 19:00:00,2025-09-06 19:00:00,Bill Graham Civic Auditorium,"Bill Graham Civic Auditorium, 99 Grove St, San Francisco, CA 94102",San Francisco,-,https://open.spotify.com/concert/0mePA60pLYatnzHvs02d6I,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE2NDQ1ODg1NDg5MjYzMjA5OTc5,Delacey,finance,2025-09-06 18:00:00,2025-09-06 21:30:00,The Fillmore,"The Fillmore, 1805 Geary Blvd, San Francisco, CA 94115",San Francisco,-,https://dothebay.com/events/2025/9/6/x-ambassadors-the-vhs-x-north-american-tour-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDgxMjM0MTExNDY3ODYxMjI2Njc=,Bondo,finance,2025-09-07 19:45:00,2025-09-07 21:30:00,Rickshaw Stop,"Rickshaw Stop, 155 Fell St, San Francisco, CA 94102",San Francisco,-,https://dothebay.com/events/2025/9/7/teethe-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE1ODc2ODI3NzYyMTEyODI2NzYz,Steph Tolev,finance,2025-09-06 19:00:00,2025-09-06 20:30:00,Cobb's Comedy Club,"Cobb's Comedy Club, 915 Columbus Ave, San Francisco, CA 94133",San Francisco,-,https://dothebay.com/events/2025/9/6/steph-tolev-keepin-em-hard-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDU1NzMyNTU4ODYzNzE1ODQ5NDQ=,Everclear,finance,2025-09-06 19:00:00,2025-09-06 20:30:00,August Hall,"August Hall, 420 Mason St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/106563292n-everclear-sparkle-and-fade-30th-anniversary-tour-2025,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDEzMzQzMDU2MzU3MzEwOTcwOTg0,The Blind Boys of Alabama @ SFJAZZ Center,finance,2025-09-06 19:30:00,2025-09-06 21:00:00,SFJAZZ,"SFJAZZ, 201 Franklin St, San Francisco, CA 94102",San Francisco,-,https://dothebay.com/events/2025/9/6/blind-boys-of-alabama-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDEwNTI4MTczNjEzODIyMjU4MDg=,"WARGASM (UK) with Dropout Kings, Diesel Dudes",finance,2025-09-07 20:00:00,2025-09-07 23:00:00,Bottom of the Hill,"Bottom of the Hill, 1233 17th St, San Francisco, CA 94107",San Francisco,-,https://www.shazam.com/song/1382841626/scratch-and-claw,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTEwLTExfDk3MjAwMTE3NjY1NzUyODQ1NDM=,Diplo's Run Club,finance,2025-10-11 10:00:00,2025-10-11 16:00:00,Robin Williams Meadow,"Robin Williams Meadow, San Francisco, CA 94117",San Francisco,-,https://open.spotify.com/concert/5WbAk1Bc4sTtxxQl1h4TFc,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTE5fDEwMzExMjA1ODE2MTMyMjYyNzgw,Duke Dumont,finance,2025-09-19 22:00:00,2025-09-19 23:30:00,1015 Folsom,"1015 Folsom, 1015 Folsom St, San Francisco, CA 94103",San Francisco,-,https://open.spotify.com/concert/2jc9Dg4rgqSpfNQAifOPkW,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTEwLTEwfDE2OTM3MjY2Njg2NjI1NzcwODg5,San Francisco Symphony - Music For Families: Around the World Through Music,finance,2025-10-11 14:00:00,2025-10-11 15:30:00,Louise M. Davies Symphony Hall,"Louise M. Davies Symphony Hall, 201 Van Ness Ave, San Francisco, CA 94102",San Francisco,-,https://bachtrack.com/concert-event/around-the-world-through-dance-san-francisco-symphony-davies-symphony-hall-11-october-2025/428686,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTIwfDExODA1MDA4NTg1NTQ1MTU4NjE=,Portola Afterparty - Zack Fox,finance,2025-09-20 22:00:00,2025-09-20 23:30:00,Gray Area / Grand Theater,"Gray Area / Grand Theater, 2665 Mission St, San Francisco, CA 94110",San Francisco,-,https://dothebay.com/events/2025/9/20/zack-fox-dj-set-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA1fDE2MjA0OTY5MTExNzg0MDc5NjEz,Marcin,finance,2025-09-05 21:00:00,2025-09-06 00:00:00,Bimbo's 365 Club,"Bimbo's 365 Club, 1025 Columbus Ave, San Francisco, CA 94133",San Francisco,-,https://open.spotify.com/concert/0Or0IYAtHcPvoFp2VnMrP0,,apyflux_api
